Soccer	Manchester United earned its first win in over a month in beating Leicester 1-0 thanks to an early Marcus Rashford penalty on Saturday.United lost one and drew two of its last three English Premier League games since beating Chelsea 4-0 on the opening day, but seized the lead early against Leicester.
Soccer	"""This could be the team I need,"" Romelu Lukaku said. Sitting in a conference room in Porta Nuova, Milan's emerging business district, he was making the case that Football Club Internazionale Milano was the ideal setting for the resurrection of his career. ""There's the love I have for this area,"" he said. ""The love that I have for Inter. And it was the perfect moment for me to leave England. I didn't want to be there anymore.""It's not exactly coincidental that the club is counting on Lukaku, who spent the past two seasons struggling at Manchester United, to inspire its own revival. These are hard times for Inter, which won a Champions League trophy in 2010 to cap a five-year run of Serie A titles in 2010, but hasn't finished higher than fourth since then. Worse than that, despite a steadfast fan base that continues to nearly fill San Siro, one of Europe's largest stadiums, week after week, Inter has faded into international irrelevance. By winning each of the past eight scudetti and signing Cristiano Ronaldo, Juventus is the Italian team that matters at the moment."
General Tech (Various buzzwords), Company	Amazon is testing an easier way for people to leave product feedback with the launch of one-tap ratings. The change is meant to encourage those who don’t have the time, energy or interest in writing reviews to still share their opinion about the product, which benefits the larger Amazon community of shoppers who are reliant on ratings and reviews to make better purchasing decisions.If you have access to the new experiment, you’ll be able to just tap once to leave your star rating on any item, without having to fill out additional fields like a review title and written review, as previously required.You’ll also be able to access these one-tap ratings from a number of places, including the “Your Orders” page on Amazon where you can tap the “Write a Review” button; by going to a product page directly; or by responding to solicitations sent to you from Amazon or those that appear on the homepage when you log in.The process of leaving a one-tap review is extremely simple — you just select the star rating and you’ll then see a green checkmark confirming the submission.Only those one-tap ratings from Verified Purchases will contribute to the product’s overall star rating. You’re also able to expand on your feedback later on, if you choose, by adding a review, photos or video.
General Tech (Various buzzwords)	"Electrochemical devices that use sunlight to generate fuel represent a promising means of harvesting sustainable energy; but currently, none are efficient enough for real-world applications. One of the main reasons for the slow development is the difficulty in observing and measuring what is happening at the liquid-catalyst interface—the location in the cell where the fuel-producing chemical reactions are taking place—without interfering with the processes.Hoping to break this barrier, scientists at the Joint Center for Artificial Photosynthesis, a Department of Energy Innovation Hub based partly at Berkeley Lab, have invented a cell that is specially designed to allow for unobtrusive observation of an isolated, operating catalyst. A description of the cell is published in Physical Chemistry Chemical Physics.""Our design can mimic how a catalyst behaves in a full device, thanks to a fast-flow design that constantly replenishes the liquid at the interface,"" said lead author Walter Drisdell, a Berkeley Lab chemist. ""And the cell shape allows X-ray beams to graze over the surface, showing us the chemistry at the interface specifically.""The cell is expected to help scientists engineer and test new catalyst materials, which can be used in next-generation solar fuel devices that split water to produce hydrogen gas and convert carbon dioxide emissions into fuels like ethanol.""We intend to make the cell available to users at the DOE's Stanford Synchrotron Radiation Lightsource (SSRL) facility so the entire science community can benefit from it,"" said Drisdell. SSRL is a DOE Office of Science user facility."
General Tech (Various buzzwords)	Two years ago, one freezing December night on a California rooftop, a tiny light shone weakly with a little help from the freezing night air. It wasn't a very bright glow. But it was enough to demonstrate the possibility of generating renewable power after the Sun goes down.Working with Stanford University engineers Wei Li and Shanhui Fan, University of California Los Angeles materials scientist Aaswath Raman put together a device that produces a voltage by channelling the day's residual warmth into cooling air.Our work highlights the many remaining opportunities for energy by taking advantage of the cold of outer space as a renewable energy resource, says Raman. We think this forms the basis of a complementary technology to solar. While the power output will always be substantially lower, it can operate at hours when solar cells cannot.
General Tech (Various buzzwords)	"Technology and AI are increasingly being used to improve our lives, especially in the medical field. Sometimes it's even better than the doctors themselves.Now, researchers at the University of Oxford have used machine learning to help estimate the health of arteries and have developed a new biomarker to predict heart disease, and prevent future heart attacks. The researchers claim it can identify people at risk five years before it strikes. The typical procedure for those with chest pain is to conduct CCTA or coronary CT angiogram — an imaging test to check the arteries. ""If there is no significant narrowing of the artery, which accounts for about 75 per cent of scans, people are sent home, yet some of them will still have a heart attack at some point in the future,"" the press release claims."
General Tech (Various buzzwords)	The topic of facial recognition has stirred up quite a lot of controversy in recent years. There are growing concerns, particularly over data privacy and data protection, especially now that such technology is so prevalent. Some people use facial recognition daily to unlock phones or authorise payments, and many encounter it in security at workplaces or airports.However, people have started to question the ethics as well as the accuracy and potential bias of facial recognition technology. In a recent study by the Massachusetts Institute of Technology, it was found that the technology can be gender- and/or race-biased, probably due to imbalances in the training data used. In another study last year, 28 US Congress members were mistakenly identified as criminals. Some cities in the US have even started to ban the use of the technology, including by the police. British MPs believe legislation should be put in place before facial recognition trials start, while the European Union is seeking regulations to limit what it calls the “indiscriminate” use of facial recognition.These events are not surprising for any new technology with such a wide potential impact on our lives. Careful attention and scrutiny should be paid to the accuracy of the technology, as well as to informed consent, legal liabilities and ethical use. These are all healthy steps towards ensuring legitimate use while respecting the rights of individuals.But artificial intelligence and deep-learning technology need not be privacy invasion tools.The AI technology behind facial recognition has much wider uses. It can be used not only to identify a person, but also to detect the presence of a face and its features, as well as to predict health, emotions and mental states. Depending on the application and what algorithms are used, the data privacy implications may be different.Recognising faces is also only one of the many important features deep learning technology has to offer. The most interesting is probably facial analytics, which analyse photos or videos to extract facial characteristics and predict gender, age and even body mass index. It has been used to detect early signs of diabetes, heart disease or dementia, and in measuring heart rates and blood pressure.
General Tech (Various buzzwords)	"A Waterloo startup has partnered with a German automotive giant to demonstrate how its artificial intelligence technology can potentially accelerate the development of the electronic brain behind autonomous vehicles.Artificial neural networks simulate the human brain's ability to make decisions, to learn and to adapt to the environment. A team of engineers at Audi saw a reduction of more than 90 per cent in the number of hours spent processing and refining data for those networks using technology developed by Waterloo-based Darwin AI.A paper outlining their work was presented this week at the British Machine Vision Conference at Cardiff University in Wales. It shows how the automaker used the local tech company's expertise to develop faster and more compact neural networks for self-driving cars, without sacrificing accuracy.""There were real productivity benefits they found for their developers,"" Darwin AI CEO Sheldon Fernandez said in an interview with The Record. ""It's exciting for us ... we're finally able to publicly show the validation, and that's really important to us as a young start-up.""The German auto manufacturer was one of the tech company's first clients after Darwin AI announced itself publicly last year."
General Tech (Various buzzwords), Company	A team from AI pharma startup Insilico Medicine, working with researchers at the University of Toronto, took 21 days to create 30,000 designs for molecules that target a protein linked with fibrosis (tissue scarring). They synthesized six of these molecules in the lab and then tested two in cells; the most promising one was tested in mice. The researchers concluded it was potent against the protein and showed “drug-like” qualities. All in all, the process took just 46 days. The research was published in Nature Biotechnology this week.The system examines previous research and patents for molecules known to work against the drug target, prioritizing new structures that could be synthesized in the lab. It’s similar to what a human chemist might do to seek new therapies—just much faster.Although the research looks promising, it’s still very much a proof of concept. We’re a long way from AI-designed drugs being created, let alone sold to patients.
General Tech (Various buzzwords)	Prosthetic limbs are getting better every year, but the strength and precision they gain doesn’t always translate to easier or more effective use, as amputees have only a basic level of control over them. One promising avenue being investigated by Swiss researchers is having an AI take over where manual control leaves off.To visualize the problem, imagine a person with their arm amputated above the elbow controlling a smart prosthetic limb. With sensors placed on their remaining muscles and other signals, they may fairly easily be able to lift their arm and direct it to a position where they can grab an object on a table.But what happens next? The many muscles and tendons that would have controlled the fingers are gone, and with them the ability to sense exactly how the user wants to flex or extend their artificial digits. If all the user can do is signal a generic “grip” or “release,” that loses a huge amount of what a hand is actually good for.Here’s where researchers from Ecole polytechnique federale de Lausanne (EPFL)  take over. Being limited to telling the hand to grip or release isn’t a problem if the hand knows what to do next — sort of like how our natural hands “automatically” find the best grip for an object without our needing to think about it. Robotics researchers have been working on automatic detection of grip methods for a long time, and it’s a perfect match for this situation.Prosthesis users train a machine learning model by having it observe their muscle signals while attempting various motions and grips as best they can without the actual hand to do it with. With that basic information the robotic hand knows what type of grasp it should be attempting, and by monitoring and maximizing the area of contact with the target object, the hand improvises the best grip for it in real time. It also provides drop resistance, being able to adjust its grip in less than half a second should it start to slip.The result is that the object is grasped strongly but gently for as long as the user continues gripping it with, essentially, their will. When they’re done with the object, having taken a sip of coffee or moved a piece of fruit from a bowl to a plate, they “release” the object and the system senses this change in their muscles’ signals and does the same.
General Tech (Various buzzwords)	As biotechnology becomes more central to new innovations in healthcare, material science and manufacturing, one of the nation’s research hubs is getting a new accelerator called Petri to launch companies focused on the commercialization of new technologies.Backed by the Boston-based venture capital firm Pillar, Petri has a three-year 15-million-dollar commitment to back companies developing new biotech applications in food, healthcare, industrial chemicals and new materials — along with the enabling technologies to bring these products to market.We are at the inflection point where these technologies will impact and continue to impact health but will also impact food, agriculture, chemicals and materials, says Petri co-founder, Tony Kulesa. Everything we touch has some element of biology.Pillar has already invested in a couple of companies that show the potential promise of new biotech research coming from Boston-based universities, like Boston University, Harvard and the Massachusetts Institute of Technology.Asimov,io, a company that has set an ultimate goal of designing new genomes for industrial applications, was co-founded by graduates from Boston University and MIT, and is a part of the Pillar portfolio. Path Ai, a company working on enabling technologies for computational biology, also counts an MIT grad as a co-founder. Meanwhile, Harvard’s George Church has been instrumental in the development of a number of biotech companies working at the frontier of genetic applications for healthcare and manufacturing.As an instructor at MIT, Kulesa spent seven years at MIT watching, in his words, how engineering has transformed biology. “It became clear to me that these technologies need to get out in the world,” he said.Joining Kulesa as a managing director is Brian Baynes, a serial entrepreneur who founded Midori Health, an animal nutrition startup; Kaleido Biosciences, a microbiome control focused company; Celexion, a protein engineering and synthetic biology company; and Codon Devices, a synthetic biology toolkit company which was sold to Ginkgo Bioworks.
General Tech (Various buzzwords)	The federal Liberal government has spent billions of dollars over the past four years — and promised billions more — to get people and goods moving faster. Has it worked? The Financial Post spoke with experts from industry, academia and government over the past six months about the costs of congestion and how to mitigate its burden on individuals and businesses. In the finale of this three-part series, we focus on the role technology could play.Automation optimists envision a commuter utopia where urbanites whip around in shared, electric-powered, driver-less pods that travel close together in sync with self-driving taxis and minibuses, all connected to smart city infrastructure, potentially eliminating millions of private cars that are parked about 95 per cent of the time anyway.Such a shift to automated vehicles could reduce congestion costs in Toronto by 2.7 billion dollars, according to a 2015 report by the University of Toronto Transportation Research Institute that was commissioned by the city. The key is improving the communication between vehicles and infrastructure, thereby reducing bottlenecks, eliminating most traffic accidents and better adapting signals to account for weather or construction.Optimism levels vary, of course, and disagreements abound over what automated transportation systems will look like, how long the technology will take to deploy at a mass scale, it will likely take 20 years to introduce fully automated vehicles that make it okay for drivers to literally sleep at the wheel, and whether automation will even mitigate congestion in the end.
General Tech (Various buzzwords)	McDonald’s Corp. is making a bet it can automate the task of taking drive-thru orders.The world’s biggest restaurant company is buying startup Apprente Inc., a developer of voice-recognition technology for use in the restaurant industry, to help speed up lines. The idea is to eventually have a machine, instead of a person, on the other side of the intercom to relay orders to kitchen staff. In Chicago-area restaurants where the system is already being tested, employees still oversee drive-thru order-taking and can step in when needed.The acquisition is McDonald’s third tech deal in the past six months, and fits into the company’s push to lean more heavily on machines and artificial intelligence to boost sales. McDonald’s is also using Apprente’s headquarters in Mountain View, California, also home to Google owner Alphabet Inc., to start a tech lab, with plans to add employees there.
General Tech (Various buzzwords)	Daimler Trucks and Torc Robotics are actively developing and testing autonomous trucks with SAE Level 4 intent technology on public roads, Daimler Trucks announced Monday.The test routes are on highways in southwest Virginia, where Torc Robotics is headquartered.All automated runs require both an engineer overseeing the system and a highly trained safety driver certified by Daimler Trucks and Torc Robotics, the company said.The deployment follows months of extensive testing and safety validation on a closed loop track, it said.As part of the comprehensive safety process by Daimler Trucks and Torc Robotics, both test track and on-road validation play an integral role in establishing the essential building blocks for successfully advancing automated technology, the company added.Torc Robotics is a part of the newly established Autonomous Technology Group of Daimler Trucks.Asimov, Torc’s system for automated driving, has been tested in urban and long-distance routes as well as in rain, snow, fog and varying light conditions.The truck manufacturer is consolidating all its expertise and activities in automated driving into the global organization with locations in Blacksburg and Portland in the U.S. as well as in Stuttgart, Germany.As we pair Daimler’s expertise in building safe and reliable trucks with Torc’s genius in engineering Level 4 vehicles, we have no doubt we will do great things in the future, said Roger Nielsen, president and CEO of Daimler Trucks North America.We look forward to writing history together. The U.S. highways are the perfect place to develop automated driving technology.DTNA is also building an infrastructure required for the operational testing of initial application cases.This consists of a main control center and logistics hubs, located along high-density freight corridors, the company said.
General Tech (Various buzzwords)	Agricultural biotechnology is a branch of agriculture in which scientific techniques and tools that are used to modify plants for better yield. Agricultural biotechnology is also known as agritech, where plant DNAs are generally modified using different techniques. The use of agricultural biotechnology benefits the farmers as well as for the environment.Global Agricultural Biotechnology Market Report focuses on the major drivers and restraints for the key players. This Research Report also provides granular analysis of the market share, segmentation, revenue forecasts and geographic regions of the market. The Global Agricultural BiotechnologyMarket Research Rep.This report focuses on the Agricultural Biotechnologyin global market, especially in North America, Europe, Asia-Pacific, and LAMEA. This report classifies the market based on manufacturers, regions, type, and application. Moreover, the competitive scenario in different areas is outlined in the report to assist leading market players, new entrants, and stakeholders to determine emerging economies.The Agricultural Biotechnologymarket study is a well-researched report encompassing a detailed analysis of this industry with respect to certain parameters such as the product capacity as well as the overall market remuneration. The report enumerates details about production and consumption patterns in the business as well, in addition to the current scenario of the Agricultural Biotechnologymarket and the trends that will prevail in this industry.
General Tech (Various buzzwords)	FaceTime your break-in: Police launched a pilot project this summer to allow break-and-enter victims to connect to a police officer through a video chat and file a report..With the consent of a homeowner or business owner, the officer can assess the damage, catalogue stolen items and write the initial report.The Virtual Police Response project is being tested with a pair of online video platforms, FaceTime and Google Duo.Police then decide whether more police resources — forensic or investigative officers — are required.The goal is to help police respond more quickly and efficiently to non-emergency break-and-enters.People were stuck waiting, sometimes for days, for us to come and take a very basic report, Winnipeg Police Service Chief Danny Smyth said. This is an opportunity for us to speed up that process.If it’s successful, police say it should reduce the wait time for a response to these types of crimes and will get stolen property entered in to the Canadian Police Information Centre (CPIC)’s database more quickly.Meanwhile, the police union has some apprehension about the new project.Moe Sabourin, president of the Winnipeg Police Association, noted that improving response times is a positive thing, but is concerned with where it will lead and for victims’ perception of safety.It’s (break-and-enters) right now. What’s next? Is it going to be assaults? Can we take a picture of your injury over the phone? Sabourin said. Where does it end?
General Tech (Various buzzwords)	The Missing Children Society of Canada is hosting the “MCSC rescu” app on its website, intended to recruit the public to assist law enforcement officials. Through the app, targeted alerts can be sent to anyone signed up to the program when children go missing.“We’re able to share information with the police and the public through easy-to-understand dynamic maps and push alerts to people in specific locations, even down to a street,” Amanda Pick, CEO of the society, said of the application developed by Toronto-based ESRI Canada, a geographical information system provider.“This allows us to find children faster, but we need every single Canadian to help us.”
US National, Company	Facebook Inc is tightening its political ad rules in the United States, it said on Wednesday, requiring new disclosures for its site and photo-sharing platform Instagram ahead of the U.S. presidential election in November 2020.The social media giant is introducing a “confirmed organization” label for U.S. political advertisers who show government-issued credentials to demonstrate their legitimacy.All advertisers running ads on politics or social issues will also have to post their contact information, even if they are not seeking the official label.Advertisers must comply by mid-October or risk having their ads cut off.
US National	Although he took pains to avoid on-camera interviews and press briefings during his 23-month tenure as Defense Secretary, James Mattis has embraced the media circuit rounds to promote his new book Call Sign Chaos.The book details lessons learned from more than 40 years in the Marines before his retirement in 2013, but says surprisingly little about his tumultuous time in the Trump Administration as Pentagon chief. Though the book does contain Mattis’ candid resignation letter criticizing the President’s treatment of allies and warming relations with China and Russia, the dearth of information on his time in the Administration has drawn fire from critics who say Mattis has a duty to let American voters know about his experiences and opinions. During an hour-long sit-down interview with TIME, Mattis said he has a “duty” to keep such internal matters on a sitting President to himself.However, in the book, Mattis does criticize decisions made by the George W. Bush and Barack Obama Administrations and their implications on the battlefields where he commanded. From August 2010 until March 2014, his final years in uniform, Mattis headed U.S. Central Command and oversaw the wars in Iraq and Afghanistan as well as other military operations in the Middle East. Unmarried all his life, Mattis, 69, was known as a scholarly general who preferred being close to front-line combat, earning him the nicknames “Mad Dog” and “Warrior Monk.”
US National	You do criticize the Obama Administration, though, particularly the decision to withdraw from Iraq. You also criticize former Vice President Joe Biden, the leading Democratic candidate for President. So how do you square that?With the Obama Administration I talked about the policy. I don’t criticize President Obama politically, I criticize a policy decision that was taken in contravention of the advice of the intelligence community that said if we pull everyone out, if we back al-Malaki who did not, whose party did not have the majority of the votes, then we were going to end of having to go back in. And sure enough, that’s what happened. And the Vice President at that time was Biden. Remember, the book came out, we finally got it done last April I think, I think the first of May was my deadline at that Random House laid on me. And we turned it in.Where was Biden at that point as a nominee? I don’t even remember. And so I’m writing about history here. And I think that’s a legitimate policy and strategy point that an officer can make.
US National	"Congressional Democratic leaders warned President Donald Trump on Sunday that any proposal on gun control must include a House-passed bill to expand background checks for gun purchases — or else risk no legislation at all.In a joint statement, House Speaker Nancy Pelosi and Senate Democratic leader Chuck Schumer said they spoke Sunday morning by phone with Trump, who planned to announce as soon as this week what measures he supported.Pelosi, D-Calif., and Schumer, D-N.Y., said they made clear that any proposal lacking the House legislation ""will not get the job done"" by leaving dangerous loopholes.""We know that to save as many lives as possible, the Senate must pass this bill and the president must sign it,"" they said.A White House spokesman, Judd Deere, confirmed that Trump spoke with the Democratic leaders at their request and indicated to them a desire to find a ""bipartisan legislative solution"" but made no commitments.""The conversation was cordial,"" Deere said. ""The president reiterated his commitment for his administration to continue work on these issues."""
US National	John Bolton ― who was notoriously hawkish with his strategy on Iran, North Korea and Syria ― will leave his position as White House national security adviser.“I informed John Bolton last night that his services are no longer needed at the White House,” President Donald Trump announced Tuesday in a pair of tweets. “I disagreed strongly with many of his suggestions, as did others in the Administration, and therefore ... I asked John for his resignation, which was given to me this morning.”Bolton has continually supported and defended the U.S. invasion of Iraq. Critics have long panned his aggressive foreign policy approach and eagerness for war, both of which frequently clashed with Trump’s own approach to military intervention.“I thank John very much for his service,” Trump said, noting that he plans to name Bolton’s replacement next week. Charlie Kupperman, who was deputy national security adviser under Bolton, will fill in as the acting adviser. In a tweet of his own, Bolton said he had offered to resign Monday evening but Trump responded, “Let’s talk about it tomorrow.”White House press secretary Stephanie Grisham took issue with Bolton’s apparent suggestion that he left voluntarily, claiming in a text to The Daily Beast that Trump had in fact demanded Bolton’s resignation.
US National, International	A Defense Department agency is delaying a new long-term contract with the airport near Donald Trump’s Turnberry golf resort in Scotland amid investigations into military personnel lodging at the luxury club, The Scotsman reports.A new multimillion-dollar refueling contract between Glasgow Prestwick Airport and the U.S. Defense Logistics Agency was supposed to go into effect in October and extend to September 2024, The Scotsman had reported earlier. But the contract has been “kicked in the long grass,” a source told the newspaper. The new agreement is on hold until at least December, The Scotsman reported.The delay follows Politico’s latest report that at least 60 members of the U.S. military have stayed at Trump’s Scottish resort on at least four different occasions since last year during refueling layovers at the nearby airport. The DLA told The Scotsman that the delay had nothing to do with the controversy and attributed the hold-up in documentation to an “extensive pre-award process.”The airport will continue to provide refueling services to the U.S. Air Force, likely under the terms of the current contract, The Scotsman noted.Both the Air Force and House Oversight Committee have launched investigations into the Prestwick refueling contract and military lodging at Trump’s resort. A letter in June from Oversight Committee leaders called for documentation from the Defense Department about the arrangement, noting that it benefited both the airport and Trump’s resort, which had been struggling financially. “Given the president’s continued financial stake in his Scotland golf courses,” the arrangement raises “serious conflict of interest concerns,” the letter noted.The New York Times reported Monday that Prestwick reached an agreement with Trump and the Trump Organization in 2014 to steer travelers to Trump’s resort. The following year, the U.S. Air Force arranged for Prestwick to book lodging in area hotels for aircrews on refueling layovers at the airport, according to the Times. A Prestwick spokesman told The Scotsman last week that the airport arranged hundreds of nights of lodging for American aircrews at Turnberry and other hotels in the area since 2017. It said a “small percentage” of the bookings were for Trump’s resort.
US National	"Top 2020 Democratic contenders Kamala Harris, Elizabeth Warren, Bernie Sanders, Beto O'Rourke, and Julian Castro announced on Sunday that Supreme Court Associate Justice Brett Kavanaugh ""must be impeached,"" after a new, uncorroborated and disputed allegation of sexual misconduct against Kavanaugh surfaced in a weekend New York Times piece.The revitalized, longshot push to get Kavanaugh removed from the high court comes as Democrats' apparent effort to impeach President Trump has largely stalled. Trump, for his part, suggested Sunday that Kavanaugh should sue for defamation.The Times piece by Robin Pogrebin and Kate Kelly, adapted from their forthcoming book, asserted that a Kavanaugh classmate, Clinton-connected nonprofit CEO Max Stier, ""saw Mr. Kavanaugh with his pants down at a different drunken dorm party, where friends pushed his penis into the hand of a female student.""The Times did not mention Stier's work as a Clinton defense attorney, or Stier's legal battles with Kavanaugh during the Whitewater investigation, and simply called him a ""respected thought leader."""
US National	"House Democrats who won Republican districts in 2018 are pushing back on the House Judiciary Committee's impeachment investigation effort, arguing that pursuing impeachment is a mistake and that they would vote against it.The resistance from Democrats in Republican-leaning districts comes as impeachment advocates hailed Thursday's Judiciary Committee's vote to formalize the rules of its investigation, and it helps explain why House Speaker Nancy Pelosi has avoided labeling the committee's probe as an impeachment inquiry.""The truth is impeachment will only tear our country further apart and we will see no progress on the enormous challenges we face as a nation,"" Rep. Max Rose, a New York Democrat, wrote Friday in an op-ed in the Staten Island Advance. ""Impeachment will not fix our roads and bridges or lower the costs of drugs. Impeachment will not keep our kids safe from gun violence or end the opioid epidemic."""
US National	According to reports, Feinstein, the senior senator from the Golden State, will throw a fundraiser next month for Democratic 2020 presidential frontrunner Joe Biden -- and not for Harris, another White House contender whose poll numbers suggest she could probably use some high-profile help.Feinstein and husband Richard Blum will co-host the Biden event Oct. 3 in San Francisco, according to a copy of the invitation obtained by CNBC. Feinstein first gave her backing to Biden in January, months before the former vice president made his campaign official in April.
US National	"President Donald Trump called on his Justice Department Sunday to ""rescue"" Supreme Court Justice Brett Kavanaugh after The New York Times published an excerpt of a new book detailing sexual misconduct allegations against Kavanaugh that he has previously denied.The excerpt from ""The Education of Brett Kavanaugh: An Investigation,"" written by Times reporters Robin Pogrebin and Kate Kelly, revisits an allegation raised during the Supreme Court justice's confirmation process in 2018. That allegation from Deborah Ramirez accused Kavanaugh of exposing himself to her at a party when he was a freshman at Yale, according to an account published in The New Yorker. Kavanaugh has repeatedly denied the allegation.The book revisits Ramirez's claim and contains a former male classmate's new allegation which the authors say was corroborated by two sources. The authors reported the former classmate came forward to the FBI and senators concerning an incident he witnessed and said the FBI did not investigate the incident. CNN is not reporting any details related to the allegation because CNN has not independently verified it.Trump tweeted Sunday that Kavanaugh ""should start suing people for libel, or the Justice Department should come to his rescue."" (The President initially misspelled the word ""libel"" before deleting the tweet and correcting the word in a subsequent tweet.)In nominating Kavanaugh, Trump seized a rare opportunity to solidify a conservative majority for a generation on the Supreme Court. The President and those who worked to get him on the bench are now waiting to see if their calculation was correct, and for a sense of how far and how fast the conservative majority will move.The Supreme Court has not returned CNN's request for comment Sunday regarding Kavanaugh.The President's pick for the Supreme Court faced allegations of sexual misconduct that threatened to derail his confirmation in 2018."
US National, International	A fiery drone strike disrupted oil production at two giant Saudi facilities over the weekend. Secretary of State Mike Pompeo blames Iran.President Donald Trump on Saturday offered U.S. support for Saudi Arabia’s self-defense in a phone call hours after drone strikes left swaths of Saudi oil fields aflame and disrupted global energy production. Two sites, including the world’s largest oil processing facility and a massive Saudi oil field, were hit by explosives, leaving a smoke trail reportedly visible from space. Trump, the White House confirmed, told Saudi Crown Prince Mohammad Bin Salman that the U.S. “strongly condemns today’s attack on critical energy infrastructure.”
US National	Some Democratic presidential contenders and former U.S. attorneys have raised concerns the investigation during Kavanaugh's Supreme Court confirmation hearings was incomplete.Multiple Democratic presidential contenders and former U.S. attorneys are calling for a new investigation into Brett Kavanaugh and the past FBI probe into his behavior as another accusation of sexual misconduct against the Supreme Court associate justice surfaced Saturday.Classmate Max Stier told two New York Times reporters that he saw Kavanaugh with his pants down at a drunken Yale University party where friends pushed Kavanaugh’s penis into the hands of a female student. The report was similar to an allegation lodged against Kavanaugh last year by former classmate Deborah Ramirez. Stier informed senators and the FBI of the incident during Kavanaugh’s confirmation hearings, but it was never investigated, according to the Times.At the time, Christine Blasey Ford publicly accused Kavanaugh of pinning her to a bed and trying to take off her clothes at a high school party, and she testified before senators at the hearings.
US National	Three years ago, in an attempt to prove he wasn’t racist, Donald Trump infamously pointed to a man in the audience of his presidential campaign rally and declared him “my African American.”Now, more than 2 1/2 years into Trump’s presidency, that man, Gregory Cheadle is abandoning the Republican Party to run for a seat in the U.S. House of Representatives in 2020.Cheadle, 62, announced his decision to run as an independent in an interview with “PBS NewsHour” published Thursday. After 18 years in the party, he told the news program, he believes Republicans are using Black men like him as “political pawns” in their “pro-white” agenda.“President Trump is a rich guy who is mired in white privilege to the extreme,” Cheadle told PBS on Thursday. “Republicans are too sheepish to call him out on anything and they are afraid of losing their positions and losing any power themselves.”
US National	Cheadle didn’t say where he’ll run, but Federal Election Commission records show he’s run four times before in California’s 1st Congressional District.Trump’s blatant displays of racism have been a cornerstone of his presidency and campaign.In less than three years, Trump has suggested that a deadly white supremacist rally had “some very fine people on both sides,” inspired violence by continuing to slur immigrants as criminals and rapists, and launched a travel ban targeting Muslims.He also singled out four Democratic lawmakers, all of whom were women of color, in a feud earlier this year, urging them to “go back and help fix the totally broken and crime-infested places from which they came.”
US National	Cheadle said Trump crossed the line for him when the president attacked the city of Baltimore and Rep. Elijah Cummings (D-Md.) earlier this summer.In late July, Trump blasted Cummings as a “racist” and described Baltimore as a “rodent-infested mess” of a district where “no human being would want to live.”Cheadle, who is from Redding, California, told PBS that he had enough of the Republican Party when he saw his friends defend Trump’s remarks on Baltimore.“They were sidestepping the people of color issue and saying that, ‘No, it’s not racist,’” he said. “They were saying these people were socialists and communists. That’s what they were saying. And I thought this is a classic case of whites not seeing racism because they want to put blinders on and make it about something else.”Trump faced backlash during his 2016 campaign when he pointed to Cheadle as “my African American,” though at the time, Cheadle said he wasn’t offended.
US National	"President Donald Trump explains he wasn't seeing eye-to-eye with ousted hawkish national security adviser John Bolton. The sudden shake-up comes as the president faces pressing decisions on difficult foreign policy issues.John Bolton wasted no time getting back in the political game Friday, just a few days after being ousted as President Donald Trump’s National Security Adviser.Bolton has resumed his old job as the head of two political action committees, the John Bolton PAC and John Bolton Super PAC, announcing that he would be donating $10,000 to five Republican incumbent re-election campaigns for 2020.These include Sens. Tom Cotton (R-Ark.), Cory Gardner (R-Colo.) and Thom Tillis (R-N.C.) and Reps. Adam Kinzinger (R-Ill.) and Lee Zeldin (R-N.Y.).The website reads, ""The John Bolton PAC and John Bolton Super PAC seek a strong, clear, and dependable US national security policy, resting on constancy and resolve.”“The experience that these incumbent members of Congress have provides them with a remarkable understanding and knowledge of the threats we face from international terrorism and rogue regimes such as Iran and North Korea,” the statement continues.Trump fired Bolton, his third national security adviser, on Tuesday, saying the two “disagreed strongly” on foreign policy matters. Bolton, however, contradicted Trump's characterization of his departure, writing in a tweet minutes after the president's that he offered to resign.Bolton had temporarily suspended his political activity during his time at the White House."
US National	The polls du jour show President Donald Trump trailing basically every Democrat in the 2020 general election, both nationally and in individual states — even in Texas.Democratic voters might rejoice at these signs that Trump will be a one-term president. But they should temper themselves: Hillary Clinton was regularly leading Trump by 10 points or more a year ahead of the 2016 election. Polls taken 14 months before an election are simply not predictive. Too much can happen and sentiments can change when the race becomes one specific Democrat running against one specific Republican.We also shouldn’t read too much, pollsters and political handicappers say, into the variations in how different Democrats fare against Trump in these polls. Joe Biden and Bernie Sanders might enjoy the biggest margins simply because they have the highest name ID among the 2020 Democratic field. It doesn’t necessarily mean that they would wallop Trump whereas Kamala Harris or Pete Buttigieg would struggle. It might just mean fewer Americans have heard of them.But we can still learn something from these surveys. Their message is pretty simple: Trump looks weak. The president is lagging in the low 40s in head-to-head polls, consistent with his stubbornly low approval ratings. A lot of Americans seem to be fully committed to or are actively considering voting for somebody else. That’s not where the incumbent, after three years in office, should be if they want a second term.
